,BURDEN
44836,-0.008992460533246243
4215,-0.01864947241537499
37676,-0.010477268922421557
34399,-0.020343497729896173
24233,-0.01093274658355503
8683,0.005642286495784465
41899,0.0939841558964935
21925,-0.04096460650031138
43511,0.006907286463741644
26976,-0.0004702851678307085
15491,0.0032363004466421444
40156,0.0014231293407326942
23391,-0.02428656429133401
18819,-0.012134376086782389
18863,0.00565687765561379
8120,-0.0012560074300479451
37858,-0.006996650139962466
39873,-0.014224132407774828
8383,0.009770255436358559
11009,0.006941199819632839
15805,-0.0041933796956318894
13804,-0.02704165385527
33439,0.002850439016652058
43315,0.008653063471605146
19432,-0.037264990425446815
19583,0.009718727379578539
22022,0.005864805247770485
40525,0.010023155371177615
37127,-0.0025646408224861104
6823,-0.0270339381192877
10103,-0.009443376909660971
24817,-0.03632751965422283
19562,0.07722201650569527
36136,-0.006892690457878721
44324,-0.019721999440802763
13467,-0.014727865773054287
4158,4.518960993134258e-05
25593,0.009331574105472466
1348,0.005705245637729436
43118,-0.012500841750093264
40003,-0.013951810168251928
5871,0.09592705992746461
27610,0.06758699504423016
25920,-0.00451491044174154
20828,-0.01043612720075189
26513,0.007545534943501374
3942,0.014754137498976416
18632,-0.03298997973354903
7939,-0.0024177005810316447
40499,-0.005656961132373968
16943,0.003144816671240152
24854,-0.01751854799963149
33400,0.20085429803409027
1312,-0.1255249043608763
39497,-0.011040739893756759
735,-0.013561426204295804
8365,-0.00524138690577974
33899,0.0014249710354745475
9762,0.012454457608174763
22723,-0.0029239335736258136
7111,-0.011887045520398362
10176,-0.03900410478694113
1384,0.013585862030798007
22051,-0.012969617856294911
20407,-0.02026170135865856
34862,-0.011771346818105759
16913,-0.00022254134173368967
42745,-0.12400153540715603
32798,0.0268615841609485
35760,0.038140827485901696
4610,0.0042332508492044126
41515,-0.0141376720647696
36896,0.14836178436442227
39250,-0.01538557038300268
3848,0.002979063157747132
19912,-0.00828367700265872
40467,-0.0027628662696420753
16553,-0.0033889654611751543
10169,-0.013228778362221645
5395,-0.003975954728604067
38515,-0.0001570012796177321
23110,0.12878969903384208
25106,-0.000622690844989799
15540,-0.033806570334368916
44412,-0.007690674033868208
43005,-0.01729229009944333
13882,-0.00568495570471125
10645,-0.006898398661517806
17129,-0.0026770526585954482
27142,-0.0014084041404372818
43759,0.019088746043008226
15387,0.0046008121366316185
29061,-0.006902368339456757
31319,-0.02671872272596242
13153,-0.0023097823652053796
5513,0.027573977661336874
28090,-0.01789052529313384
20680,-7.643612653897985e-06
41478,-0.018131908099350433
1198,-0.0028337686509603104
44636,-0.0054297448106406885
24126,-0.004079967869234383
37589,-0.011133212033965445
21973,-0.006239877689748274
13869,0.01205918437970821
25901,0.0642964041236821
38734,-0.014756686528513254
5394,-0.017911743301295947
31222,-0.024245887070354067
38689,-0.0023365585918045835
4458,-0.004234660858025707
5639,0.012081905522474581
26827,-0.013398654445739056
25426,-0.018299805748061507
17529,-0.010835254671848496
43329,-0.007279785665144351
34848,-0.01462919168395178
35121,0.01645472278090576
29899,-0.00673011147046557
2715,0.039948677986520464
44852,-0.002868097576443048
19005,0.009601814928747066
3017,-0.008141317482296816
21093,-0.004204794784750533
31008,-0.00424274318836837
34104,0.0017896558360940562
27875,-0.12076957897842064
39664,-0.13923478349810378
7482,0.03538192781611574
33440,-0.00027907924168613096
42201,-0.08672206538066184
7616,-0.0004910068168966358
18230,-0.03964690107745361
16472,0.0029534135823453683
20824,-0.06475980284391505
29076,-0.01076662774658476
9550,-0.01837090491392314
8860,0.007058258452034061
3275,-0.008946917724110506
4700,-0.01761656244554476
10052,-0.016627449136660467
36060,-0.023200695074441065
35462,-0.019407972564478765
25044,-0.0025586854035067382
4407,-0.01238717243007333
13503,0.0005592453126509363
44043,-0.004116655388992349
22605,-0.0009111444513843873
23403,-0.013608993635807472
29779,-0.018662205153935785
17985,-0.011576780021340289
39365,-0.006481216813033729
21671,-0.004639306436782627
24276,-0.01038601454905625
16894,-0.011546893010782818
14385,-0.026268182009718415
24960,0.42581431235322964
566,0.23603347011639286
35410,-0.0007061751053224798
21003,-0.0006408991713749909
23658,0.007829493952736737
9446,-0.10519119028088067
40618,0.0022805529921891415
617,-0.00017714682749229993
277,0.031293958958749146
19946,0.003941769704230241
16037,-0.01855792398152406
36539,-0.0013709058279948796
42057,-0.002090272977925977
25740,-0.029133321929941364
25298,-0.004095740491223285
43780,-0.02815822744563344
15469,-0.0020745897108577337
23170,-0.0075423325146036415
123,0.00867178196690388
1800,-0.02358741818264455
32273,0.00851688220004818
5828,0.06428893307474975
8035,-0.007949550445296969
38313,-0.00597052976281906
17455,0.014734061552956298
2392,-0.006506235394215791
7404,-0.0017266159736306005
40669,-0.0033097088503590277
8299,-0.04945834800371621
6576,0.0021865338515638377
2410,-0.035122161674073296
16776,0.008627482049659248
4414,-0.10450781682234173
41140,0.0022970890322927644
32694,0.013315961069706388
12812,-0.013039161993340716
1822,-0.012487495260164641
24861,-0.12797337923827348
37824,0.0867855535027851
26653,0.004234353492596932
41115,0.0011091377926442207
9893,-0.0016021315406141226
34297,0.013730259834382572
15358,-0.005057245877995876
17714,-0.01394986996247349
44133,-0.007557666551101801
9794,0.009627556948131478
34631,-0.10184908420658
36495,0.005668151302534313
3908,-0.013259268964051121
33565,-0.004567065862958424
21586,-0.012116852575885611
22900,-0.008818917853655232
32283,0.002197594425783163
3158,-0.002125903237329363
35146,-0.02761673722680147
43079,-0.08228060542246744
3010,0.000520378223388563
34408,0.014064865871575453
35852,0.0017047171673097994
26837,-0.020932109770027674
8042,-0.07935974309140184
36432,0.0015269643044656112
44138,0.003539990544110744
18905,-0.0069201346186313975
25196,-0.006947166552031002
24533,-0.03349503107265567
1983,-0.022973312272689304
40319,-0.033909167669530504
34794,0.012872690560205208
1166,-0.0017130333159215763
7992,-0.0341565464103424
30323,-0.004826150807632927
21112,-0.0015112301328771977
29328,-0.025497252162321286
37427,0.004163983436604301
18911,-0.010585993540597843
6167,0.306751060672529
33553,-0.05537632101050678
13278,-0.015622367909449146
29252,-0.0034672571083411464
4405,-0.0008353510976406922
23616,-0.027189882773264486
30559,0.006839596009541277
38777,-0.02900249734314668
33338,-0.01566240009759541
74,-0.0021292911394035392
29078,-0.05574791843438183
14322,0.028959918246541497
8541,-0.03619757700070491
19139,-0.023021541189602878
20842,-0.003861133314940632
23334,0.0018516591282926494
25467,-0.0007120381642162048
20283,-0.13131522706993456
33452,-0.003471908626894161
39468,-0.02206368201819818
35082,0.014031133052642926
10640,-0.018380656358479727
27432,0.019381889447488115
19136,-0.01377906339230494
33267,-0.000589518282479426
16400,-0.0003056244252139899
22160,0.00025481412044842805
30641,0.017965097679329294
23860,-0.025685622084510452
37989,-0.018002231325879123
39858,-0.006200475192653293
9363,0.012869879683585939
28521,-0.001699320138910821
9924,-0.00045743565648666967
4870,-0.006715563850659856
35269,-0.03046370170667473
18919,-0.010039557119178984
37442,-0.016284174761270538
42074,0.02594456903181115
7057,-0.009825215847318476
7408,-0.01646141267331359
26602,-0.006942206543744844
30609,-0.04285870109200746
1019,-0.010675772647224569
11896,0.006361846315910649
11445,0.013831408310842116
18280,0.22994630517264747
43146,-0.015105820749044513
35169,0.006649978140494207
17751,-0.006572632323335201
2370,-0.008396298492945757
1250,0.1529443470817835
23137,-0.01201384235510057
10191,0.013133160404287872
4153,0.40832622096202104
23442,0.003075688052247595
8560,-0.001858795447468295
15725,-0.0031647836263359094
20870,-0.003060662185714368
15252,-0.019683125254851094
24709,-0.0041063910707911065
10420,-0.0031033360721077867
23716,-0.007010630924148761
43339,0.00013949990928071448
37248,-0.011993990473636786
26260,0.02167649629193762
38359,-0.009375452928479418
15667,0.007624490518771877
10534,-0.009940668322190187
17449,-0.02558795808314249
4327,0.014520461159710132
43755,0.006113809762305342
22583,-0.019901251359885387
20681,-0.011225725565844932
33767,-0.02528605134726796
44376,0.015649351184518503
21782,-0.017045442381493393
32544,0.3336062069160082
6994,0.007678921015891252
2796,-0.028282016598035878
39846,-0.0026561333166140576
35232,-0.14314123098799808
11293,-0.010795110698544347
40554,0.0017628880835079234
26818,-0.02001453711121724
15430,0.0009858469713413046
21968,-0.00538479425497842
4763,-0.018828682859020774
14955,-0.005212369152843833
3683,-0.048817657759751845
22202,-0.0741158352901659
27839,-0.11123277029369306
7584,-0.0004839076844680504
39626,-0.09755913496539781
5525,-0.005332733254457113
21887,-0.017915208639440378
23610,0.002281655422181443
27713,-0.01773214898527463
43400,0.015530860749354614
28087,0.004618173710540949
10201,-0.011298937077719524
37771,-0.176240432807578
25009,0.002292119430396103
19656,0.03411297811421749
8562,0.1477743531710374
42476,0.0024457822570803575
27913,0.0020672944408316393
38450,0.005078777796406489
5768,-0.0032947909838015772
16418,-0.00890757399577164
40222,0.004586455566902136
44425,0.004874345033839083
3213,-0.04266567735402551
3323,-0.07722005319316158
5765,-0.00010522748131661791
6434,-0.01790895676939004
33690,0.00119341413231306
10758,-0.007181514859272906
14046,0.0036161813846403226
44972,0.007362849209847623
44458,-0.00711608606275594
36464,-0.06387050169506008
19622,-0.03150089474203286
1569,-0.009850977270981096
43808,-0.00784154056888018
20989,-0.001248774197270458
43847,-0.0015330023583759646
37099,-0.021126616195636043
30867,-0.08277710864567075
25932,0.011221144772647865
464,-0.04046180879558936
44245,0.008363282431439092
22063,0.046264125101996845
7549,0.05766139405028001
43272,-0.03656833277566636
3861,0.0076650988557565025
2789,0.024414250872613813
22533,-0.016663397097048324
41517,0.16303653334427273
26847,0.0028695483491916855
32515,-0.03210772665693108
14814,0.009269633234253505
1183,-0.021785574837081274
16301,-0.005973542726665539
9786,-0.01018479926846267
23234,0.015875404238590726
17627,-0.009857769757395343
44393,0.040932756403693
945,-0.0003303921049437608
22096,-0.00024792326752954424
30607,0.00022568012808958648
43391,-0.03789228357589569
4056,0.008086930125588518
37338,-0.08872899485752625
4295,-0.008409260824919565
34160,-0.017133025838697954
39422,-0.03993193677711762
42967,-0.00914540955086271
17022,-0.006242704273905185
26717,-0.014443066772184626
2257,-0.012911301737239273
10707,-0.027270510109610017
42594,-0.0012030978770664127
18521,-0.019811932722343693
7323,0.0026412232844273825
7257,0.02067034731453845
30831,-0.006816451333150592
813,-0.012738815295976674
2291,-0.020791637232634615
34364,-0.029416316183569005
30298,-0.12202522588219679
42856,0.006834968174269929
41170,-0.007625140267748284
27532,-0.00988220021817732
31825,0.002085225165016004
40203,-0.0015801877809878961
6607,-0.0020274118153355645
26840,-0.005787571094303813
14835,0.2572368324830613
11005,-0.00869541329111357
38028,-0.03462193050908202
13999,0.04471523938052492
26970,-0.00015414154305925729
19819,-0.005736054077079854
35877,0.008729948192627374
34709,0.005013591301469444
10391,-0.003317674688742842
12327,-0.003618775977243296
22466,-0.008287827347768652
37618,-0.01033772238474983
24934,-0.0006190296109733484
41851,-0.0009169108549919799
31526,-0.01520991019366491
8849,-0.002539556751500742
26627,-0.03533292011221802
28329,-0.060829446385750316
27685,-0.027883057908949793
41864,-0.012568727249273347
15213,-0.0021415147728806073
14604,0.004841292505165962
641,0.5547943140509825
18335,-0.0026944219958505086
20804,-0.13189304025710918
29979,-0.009324679011221467
11707,-0.0030346194197326294
3641,-0.1889025393141427
6356,-0.027211783500458272
38193,0.003288357392829226
380,0.0013769751064781899
3632,-0.011010667371988764
27649,-0.005285616857982553
34529,-0.01906581073352473
1968,-0.004905860095188081
28951,-0.01738045280982278
23547,-0.004777543998509312
2108,-0.007515688854775243
30068,-0.012965611868621857
30935,0.08655252307575977
23098,-0.07146269906331865
13437,-0.0032180215826229444
14988,-0.011730025001038195
20858,0.006911740692844143
14531,-0.007135788394015741
43446,-0.002968088762673968
44239,-0.06683186661582649
24731,-0.028433889343695323
34084,0.0033325222317706904
10647,-0.02492936279238979
32091,-0.0010368968020532526
9958,-0.014375269956010826
7801,-0.003094847944358055
32846,-0.061849891818583476
27596,-0.003741388599899996
43575,-0.004334306951374552
36129,-0.007710842066059598
19971,-0.008591253155862792
31053,-0.00931740819004926
36493,0.025582666143665445
20583,-0.0024026546048868547
38424,-0.012553731205770313
31903,0.004809405622721988
29158,0.0475686590189871
24352,-0.006559163735538075
41559,0.004882016120816998
7499,-0.009157441379782971
23305,-0.16922612698679296
23726,0.002477333590705122
34980,-0.022030572278135867
9364,-0.0010206836938590064
11824,0.003737353227921583
17760,0.0352478339333297
4557,0.34849725057604236
7733,0.002553391585373141
33861,-0.0029195804515812773
27304,-0.09614119143724244
33353,-0.0016290375007154446
31036,-0.01666037465767664
44102,-0.027112625967853132
25952,0.003092171885477538
20573,-0.0063191803355424035
10733,-0.007438503623184399
14217,0.012997801340090959
34196,-0.019533119960324946
36845,-0.023837987356249885
10559,-0.07221089935949633
14006,-0.012718577889660604
8712,0.010390907856668616
14881,1.0765357113452452
11686,-0.013571983613929561
3872,-0.04940343821031028
19360,-0.009223791010735432
38772,-0.00834841727258459
43469,-0.006064610444685517
34397,-0.002323561604268663
28270,-0.005241146595131222
42840,-0.0073481257979934045
13494,0.025181774017135505
13967,0.004072991319390186
25634,-0.011487411650634466
33367,-0.006459493755038015
23159,-0.002134591676578236
2239,0.007960293073615142
10542,-0.0025471055185869867
41197,0.001055383191007911
26148,-0.0016796428424842372
20716,-0.003633662410973234
40023,-0.707389816691184
44904,-0.0051505300547053275
27108,-0.021147298273053325
35770,0.0009717728333663439
1840,-0.007508076938349123
30191,0.07605511703114937
10061,-0.022157303855885647
33260,-0.02519889115647083
35902,0.0023276871086849935
28181,-0.028143351799832947
35579,-0.04135567741019324
30152,-0.011212379257054443
2743,-0.00014892665516011427
21918,-0.0003197950732544419
12422,-0.0470514801848593
44060,-0.0004671449482417517
23927,-0.018693313058269483
31836,-0.0031246637948583776
2636,0.0008801223270746283
4887,-0.013640187814853398
9174,-0.011270284226274914
13680,-0.001526357460079425
43601,-0.0012072122610275876
20206,0.028188657506938997
3132,0.12067106404068373
31226,0.100304015592773
18127,-0.01823280234327658
28632,-0.0075601024764534695
2649,-0.22360147143218467
20423,0.00217554606540922
14313,-0.07819620174077747
43638,-0.010859073864778518
31119,-0.0034647621347914555
9803,0.04655290714695752
27440,-0.018200095356074638
43109,-0.013434333480369855
27246,-0.0025801452827540605
918,-0.031745105064696466
42090,-0.054214722759390196
21082,-0.00451886647244452
11894,-0.0010177407419986427
8730,-0.004372729845018611
10670,-0.010426976046993976
36893,0.003033246958297174
18027,-0.09920796654860782
33301,0.019759880783885395
844,-0.02067805318435385
26272,-0.015038456783186157
17101,0.003889198841623552
9226,-0.0060404448071957675
1855,-0.035906451896363496
25718,-0.008632608481501089
21259,-0.0030411315767073076
38160,0.005770908960042162
43145,-0.018765917292190824
18670,-0.005784860482030984
25464,0.00037165790622866596
33376,-0.0054723654916735
37758,-0.03144040654881835
17134,-0.014107843162027612
23216,-0.014437293667059491
17355,0.013360891694406664
1291,-0.0065005145766377365
40422,0.0007787193405447632
34119,-0.012227727599225649
37605,-0.004652205334621242
28031,-0.012471591504761959
35956,0.0030441898258436115
22041,0.014740110157846223
20621,0.008886118538694768
9143,-0.005373808663810639
7256,-0.004606094420715599
43213,0.0024314124366963813
22272,-0.020958635165822446
35566,0.004332187295590352
10867,-0.018946409297461324
38582,0.0015805790253897167
32685,-0.023978896692358337
8880,0.020462111398756422
32943,-0.020568523479230234
31670,-0.014227454669333103
29293,0.050521250772156245
16827,-0.0027677049622688993
7878,-0.0020897433132502953
42355,0.02205210098693826
25890,-0.011438863472208467
3346,-0.029349397214988728
35079,-0.02603568712733972
26159,-0.0009451810902622801
10871,-0.009040182775220642
1628,-0.00743114755447118
24098,0.0031916304174263305
39158,0.028072318733486368
8457,0.003167241081421558
43901,0.002992698044357457
29638,0.05029466028239554
38939,-0.0009245089499295804
24874,0.020364311863295632
36865,0.018367695511791134
33173,0.010123536538797315
4370,-0.015604760178957056
40259,0.038200572163459096
34950,-0.019492107254090944
9212,-0.017719151353016035
25879,-0.007550690898919757
24240,-0.0033447078133967134
33280,-0.007028529154595007
25297,0.005520536805064286
31655,-0.034640453528904366
27845,-0.023065786053865008
22428,-0.0020866628948859947
14874,-0.010558555585211942
44604,0.0030582711086517486
29314,-0.00913723135071577
25511,0.002699453553592574
6091,0.01872195328101648
9259,-0.05852270056966049
11384,-0.00756338867034299
9679,-0.0013271142989134208
12164,-0.027953347360501167
41435,-0.007364522308821009
34086,0.05042170147736459
18711,0.022134504262369695
29129,-0.034618484349310065
29425,-0.005537324329448281
41295,0.006846607266468414
26413,-0.5828538188708499
34220,-0.016073252953531767
23676,-0.02938616810999098
15549,0.022563297832688248
21647,0.00775962004237761
36351,0.01456150181274471
25841,0.016548442078109682
16614,-0.04349272889668027
40322,0.01706312025708999
5452,-0.008838257394757153
3204,-0.013347680741817284
13411,0.007681620683410179
14438,-0.014284096610322011
1512,0.4063533282298921
15573,0.0020037946587153008
35399,0.002540209253009358
15873,-0.024225639560994636
29085,-0.034284192442089426
38822,-0.0004009842186014148
35954,-0.0050942328686568415
33712,-0.029731870330344166
23032,0.014600688518938969
36046,-0.02799338356277177
9076,-0.0025821762829634602
43041,0.005641485869140241
16941,-0.011578819779440723
19833,0.007020427632442698
6047,-0.014094832639200408
39801,-0.013094480633708733
8781,0.004600074915180746
19818,-0.006185720227096625
20014,-0.003339366350017324
5121,-0.012145665382418822
7596,-0.027431371183783818
13217,0.000512335240676641
26908,0.008450061321869928
30530,0.012719672744008911
31797,-0.005279939412643797
10000,-0.0015508688373129312
7580,-0.0777419065229279
39073,-0.017533996702244693
5493,0.00898512274371268
8320,-0.007605363443406107
18036,-0.0047205679283861286
37469,-0.03091832576942423
9477,-0.04080483350503358
2591,-0.033695670005956885
39742,-0.07001005778717567
39316,0.43105666702964135
19518,-0.004082759843971266
1098,-0.0018353400640314464
42080,0.046027481966370604
28125,-0.004846723935719973
4462,-0.021457920384114742
14420,0.032053156761458715
22664,-0.009377563654240344
2193,-0.05709368889880796
2494,-0.04675758252429079
39794,-0.00645126963674034
2801,-0.008270850513680289
19488,0.00037529570685574526
118,-0.026849130182782906
30146,-0.004447191722174117
43597,-0.005933929619046124
36692,-0.007100361278450477
8820,-0.03668188743716977
20037,-0.0001877535585788244
10286,-0.00916160566276425
19991,-0.014878158022616387
44317,-0.00795607028118978
42111,-0.13521227502026942
14756,-0.007671887855798738
43147,-0.006755374970783622
17788,-0.01972864887520428
37769,0.018626591608698867
13551,0.001571894530582478
20553,-0.010690839935653049
42019,-0.01645809047333873
20301,-0.004055400027519199
3577,-0.05235280704785371
32702,-0.003334654056903502
30215,-0.02867092298403716
40066,0.008568269810730299
10627,-0.0012418005919099806
4078,0.14702839456579525
5998,-0.0022431373203358335
5320,-0.025358798182216216
20620,-0.005830872362213441
22390,-0.09384727044451226
13729,-0.041155789373673084
30027,-0.0053201878273794745
40756,-0.016543304609609667
6082,-0.008881802416231566
6118,0.00412146084715493
19414,0.008062214296750168
41586,-0.006845884142058251
44443,-0.02737267382990126
19034,-0.003862213839684287
17908,-0.008383272797746923
44202,0.00761807933550912
27476,-0.021252739490836992
42076,0.08722668284248114
25176,-0.007024593017296434
43183,0.012771672969746725
26786,0.06803785421050973
763,0.003011663044551846
26784,-0.00716517916176522
10373,0.0009369600952263898
22891,-0.0022303302968828854
44453,-0.005894438558730533
13705,-0.026157475633700224
20226,-0.024530785894908713
36147,-0.007176035920852598
11222,-0.030761583684630583
1385,-0.022362814067109285
3806,-0.008491854509837908
27925,-0.009313106184555851
36988,0.001447417122724906
38619,-0.01727345142074699
17252,-0.03514763336962162
18640,-0.01459003678052169
36757,-0.026717111000329453
41925,0.024860135278759146
1602,0.031186656307944288
29745,-0.002892698782938824
4532,0.007954891030325172
4553,-0.008148111453733706
36063,-0.002406435308253442
29868,-0.026190499982625584
6331,0.007149386272797046
3447,-0.002927593239361894
2037,-0.03596087468386222
41438,0.009239672671035495
31618,0.008605311313518355
25554,8.797291346829272e-05
40277,-0.027716460333248462
38258,-0.02018630206166727
25119,-0.00594062068832325
13331,-0.006128592773234298
16296,0.005634262704468894
44369,-0.014291586469600989
21144,0.0010601416523994718
16779,-0.005465941749634513
23580,7.994758200421948e-05
17519,-0.002461034679383148
13403,-0.009745709112768515
42498,0.04923633500615095
28868,-0.0012663634374869975
79,-0.07223237237927965
9489,-0.005501758807061229
28963,-0.004535273320007388
24041,0.011340650372491823
10831,-0.019211673761352438
9531,0.031331764944908636
26328,0.0015874603737263456
11224,-0.03742437359311113
30545,-0.0025984670214944973
21335,-0.005191617452697785
11674,-0.007772820700940208
9640,-0.06734848505619503
11390,-0.00831106553898111
39033,-0.10718042858755653
19953,-0.014287126865311223
39051,0.012377048231647467
17660,-0.00161990185378505
41325,-0.02877109336009992
19180,-0.009849592267132057
1471,-0.00011834893372900113
4463,0.016096489444600917
466,-0.0023173299468910724
41351,-0.009490483985189003
29598,0.0015720696929401295
36586,0.040225596441067685
31211,-0.021123261874122733
15429,-0.018028312847834568
16753,-0.0015835413348191732
40992,-0.0174015998229852
40455,-0.0391263302435559
24561,-0.00619199254426215
20809,0.0207726382482019
4706,0.055103685178449296
37018,-0.003926656131484539
6887,0.025673484685384634
23986,0.002536232843156072
43175,-0.013032308664228338
42964,0.002713268829002198
32705,-0.007407071571681797
16818,-0.005500302090392484
6567,-0.005847314229130062
13134,-0.0046378437687472455
21785,0.0027676632381880145
43250,0.7511591958309611
3939,0.1936686597479474
24204,-0.013507772898434946
23470,-0.007501605007529971
6551,0.0017851833572255643
14364,-0.007050454693468176
25250,-0.0010485029901789178
29417,-0.008377824644283709
20688,-0.018069175193396184
35744,0.0012964423318749807
19480,0.0025123657897647284
9495,-0.004389863870228995
44981,0.017364357064804978
19054,-0.024821410177814605
18749,-0.0144123160476766
19633,-0.03505828629175185
35395,0.00494753608210622
1697,-0.030810392893372233
20278,0.2604486429515903
17344,0.0827298767014358
44683,-0.0025932897450087027
34668,-0.002839542423738038
34367,0.03243215125597246
21070,-0.01501490370554401
11243,0.0035408683203051947
10130,0.013165386920765652
5543,-0.04518342604760549
916,0.0987473784902986
35143,0.00751122164220186
34927,0.03288430006505595
14849,0.004227196785931822
30540,0.005458581645676502
33160,0.003413420790231523
30172,0.5151992971097444
22300,-0.0013770048344183342
34638,-0.011772490853922374
33789,-0.019335459006147714
22991,-0.053281147738150146
8756,-0.006173362703546657
31858,-0.02228110551292526
22631,-0.00643793149626461
20383,-0.009968576285469231
24103,-0.005340354676944631
30863,0.0060541600080225855
16216,-0.007207111952742588
9068,-0.008295513478474757
19878,-0.004359952444261224
6948,-0.020898594213950974
14460,0.009366218278029692
30398,-0.031927521160798084
43246,-0.03603812927938937
10366,-0.3380042698086755
30958,0.07126170885159265
8298,-0.014829012343190975
14675,-0.0013983668138758815
43034,-0.004646638985281476
10150,-0.030045280223356702
39616,0.0011264326881278118
3969,-0.007058572926221845
32077,-0.026926286016009028
31992,-0.004550754485682051
9967,-0.06905386336134146
38257,-0.013384006600645464
2719,-0.010824145738196414
14338,-0.012188413180286642
14190,0.006261049846185113
39394,-0.005174052031207556
14577,-0.0043178577329909505
32978,-0.0032073455267920686
22106,-0.00567342998757514
13770,0.0011828923653165874
19080,0.010175869243648217
21806,-0.00898864251877774
8765,-0.05636175812863426
21328,0.005337579479752282
21602,0.24075153418381456
23920,-0.032354402414976384
12393,-0.009251305258172277
17793,-0.030220318681507034
22746,-0.00017117192437297174
32245,-0.015240580931905744
43274,0.033839617346299714
11329,-0.005017341377052873
38026,-0.0031277522256933626
39205,-0.018124247078264724
176,-0.009689060728766595
2724,-0.004697805906783543
29072,-0.016395872299007467
28973,-0.006836349090527468
24458,-0.019616522383882853
18129,-0.046751754048902514
32364,-0.010392514472548294
18377,-0.013382380607836523
36393,0.3287967896368498
7196,-0.010920580579487596
17754,-0.0034237001214950692
6504,-0.017986876258592667
34585,0.09559043113424029
33088,-0.0023838264547614684
2350,0.0024469123245334304
24480,0.002385975144858818
25792,-0.003952473391719662
4359,0.024455218214734682
25979,0.16324336844271659
10421,-0.01168832373009674
36306,-0.004985513479621357
40839,-0.007974037918161292
10911,-0.002343366664080025
34901,0.0035363752429082955
21902,0.005858648338649769
39966,0.02848208036657339
32177,-0.008385990342157843
19356,-0.03213034603811392
38899,0.0036304717848129053
17402,-0.03748263337715077
1045,-0.008442023607461577
43974,-0.0009595931387964864
24319,0.018111958829951348
14893,-0.011012766418210532
8363,-0.01843032265602827
41912,-0.013666110733175564
16890,-0.007040626751715896
8709,-0.026237213736319376
13126,0.01170728123771005
22681,-0.0002849097238136651
33479,0.10239138625288394
33232,0.11937884285621597
16878,0.056240230339750896
31936,0.000981119266569604
26804,-0.003384554334946638
19017,-0.023815831812271822
9648,-0.014336413039646861
34320,-0.010430788400937061
17974,-0.019180100119563958
21672,-0.036918896160598735
10152,-0.026786741759600177
39491,-0.07729837377927742
12452,-0.04619538388474437
15051,-0.0010811509208534936
4621,-0.008997989858056214
23139,-0.067241372972571
24829,-0.02953480051722033
18322,0.01384271200312856
16103,-0.001874901639078115
43006,-0.006489573911847001
16252,-0.02485455762967556
1296,-0.05557218874722408
20467,-0.018469354208205585
3879,-0.01544872877317726
40612,-0.044833771197234966
40721,-0.0015581678688549316
17337,0.014877360583990265
37308,0.11439554417644535
13652,0.11515866319349921
36224,-0.01812510707188937
4511,0.015496969721248463
30467,0.025960177877237714
11221,-0.005355826094624306
27236,-0.017905548847828346
36156,0.023125906598690862
34893,0.02467622321600417
30656,0.013000519972386729
20617,0.00187487426187323
30092,-0.00990818940780356
17422,-0.061312351158640144
20588,0.023003941562426133
3756,-0.024385912861123397
4944,-0.024463953430196438
4470,-0.01949024256905421
8436,-0.05823283271054745
34910,0.004607878416769351
13086,0.0031128292346259273
4239,0.000689736608151411
36537,-0.12868469778325348
34209,-0.013412901062677889
1433,-0.013036666093473927
14453,-0.0034621852166233456
23806,-0.008031848593461968
10823,0.008510092576887639
18970,-0.0033021572197712117
7001,0.0004734190017806131
37179,0.03319250278034358
18353,-0.008911083565238023
16192,-0.0577374330863815
37220,0.0030819405939401176
2795,0.4528534889055326
29241,-0.02471263916053277
17467,-0.006128218950844444
20558,-0.02259864083405084
9885,-0.014776682419608618
23143,0.004177091383113424
29963,0.004909170048844169
18704,-0.01191832262806538
5265,-0.002927640498064831
20539,-0.002648374157204607
5170,-0.04731789519259959
8401,0.002589317904450085
41491,-0.03799996560057252
17425,-0.020961052717580815
34736,-0.012623143215114378
36975,0.032258888824021115
19701,-0.0020567500277243952
16991,-0.047943208656287324
26482,-0.0014781772770963153
35992,0.025031423516272758
38231,0.020876886863609397
16249,0.009244202050549592
13784,-0.008792867204955226
19792,-0.01362876677169873
9137,-0.010699456443088631
13317,-0.08231771092996024
2288,-0.03820998799255267
31863,-0.003779991917479117
10550,-0.001117185416527243
32168,-0.006187031097027243
26878,-0.010027152693256158
21351,-0.024407941268173465
37088,0.0018053161688106056
4938,-0.006862742087313686
19743,-0.0026090845257904956
2400,0.015875009685176175
15328,-0.0023761419445830316
22232,-0.031961435744559626
13389,0.03352798182241659
26812,0.00788009240236566
21320,-0.007157379611806576
24468,0.003400343405047291
28202,-0.0036165885105700415
15241,-0.021300956430262488
29304,0.0014108798243271607
34081,0.00540334969387718
18396,-0.039384594305426374
4263,-0.003973960313827759
19717,0.1432589221412781
38283,-0.0020234576896837886
41703,-0.0038826886741539744
33227,0.0031384829541337422
29335,-0.053324630347110824
32698,1.2534773958940455
43111,0.012966921556387675
37582,-0.018473950464311193
28235,-0.028700270677397614
11883,-0.028008835812507175
30548,0.0017465467363940307
26353,-0.009296084686402688
10991,-0.0023612880972715723
35833,-0.005769561613040694
12640,-0.04567947237765965
36609,-0.02182063644534742
39753,-0.05987788116321895
32824,-9.138836646944981e-05
42602,0.003883329685309786
19863,0.10329576188863399
